Block,14688,96,32,32,0,0
Block,14688,64,32,32,0,0
Block,14688,32,32,32,0,0
Block,14688,0,32,32,0,0
Block,14688,224,32,32,0,0
JumpingEnemy,12192,352,32,32,0,0
JumpingEnemy,12256,352,32,32,0,0
JumpingEnemy,12320,352,32,32,0,0
FlyingOutEnemy,12032,128,32,32,0,0
FlyingOutEnemy,11808,320,32,32,0,0
FlyingOutEnemy,11744,416,32,32,0,0
JumpingEnemy,11584,160,32,32,0,0
JumpingEnemy,11520,256,32,32,0,0
JumpingEnemy,11424,128,32,32,0,0
JumpingEnemy,11264,320,32,32,0,0
JumpingEnemy,11072,352,32,32,0,0
JumpingEnemy,11008,128,32,32,0,0
FlyingEnemy,10624,128,32,32,0,0
FlyingOutEnemy,10208,384,32,32,0,0
FlyingOutEnemy,10272,384,32,32,0,0
FlyingOutEnemy,10496,384,32,32,0,0
FlyingEnemy,10112,96,32,32,0,0
StationalEnemy,9920,128,32,32,0,0
Block,9920,160,32,32,0,0
Block,9952,160,32,32,0,0
Block,9952,192,32,32,0,0
Block,9920,192,32,32,0,0
JumpingEnemy,9888,320,32,32,0,0
JumpingEnemy,9824,320,32,32,0,0
JumpingEnemy,9504,160,32,32,0,0
JumpingEnemy,9248,256,32,32,0,0
FlyingEnemy,8992,128,32,32,0,0
FlyingOutEnemy,8928,448,32,32,0,0
FlyingOutEnemy,8672,448,32,32,0,0
FlyingOutEnemy,8544,128,32,32,0,0
JumpingEnemy3,8544,224,32,32,0,0
JumpingEnemy3,8512,192,32,32,0,0
CollapsingBlock,8352,256,32,32,0,0
FlyingOutEnemy,8032,352,32,32,0,0
FlyingOutEnemy2,8256,96,32,32,0,0
JumpingEnemy,7840,384,32,32,0,0
JumpingEnemy,7840,352,32,32,0,0
JumpingEnemy,7808,384,32,32,0,0
JumpingEnemy,7808,352,32,32,0,0
JumpingEnemy,7776,352,32,32,0,0
JumpingEnemy,7776,384,32,32,0,0
FlyingOutEnemy,7872,160,32,32,0,0
FlyingOutEnemy,7808,192,32,32,0,0
FlyingOutEnemy,7744,224,32,32,0,0
FlyingOutEnemy,7648,288,32,32,0,0
FlyingOutEnemy,7584,352,32,32,0,0
ShootingEnemy,7296,64,32,32,0,0
JumpingEnemy,7552,224,32,32,0,0
FlyingEnemy,6976,96,32,32,0,0
StationalEnemy,6240,96,32,32,0,0
DamageBlock,6048,160,32,32,0,0
SkatingEnemy2,6048,96,32,32,0,0
JumpingEnemy3,5984,160,32,32,0,0
FlyingEnemy,5440,96,32,32,0,0
JumpingEnemy,5184,224,32,32,0,0
JumpingEnemy,5216,256,32,32,0,0
JumpingEnemy,5728,256,32,32,0,0
JumpingEnemy,5696,224,32,32,0,0
JumpingEnemy,4608,160,32,32,0,0
JumpingEnemy,4640,192,32,32,0,0
FlyingEnemy,4352,256,32,32,0,0
ShootingEnemy,4768,320,32,32,0,0
FlyingEnemy,4160,96,32,32,0,0
Water,3776,448,32,32,0,0
Water,3744,448,32,32,0,0
Water,3680,448,32,32,0,0
Water,3648,448,32,32,0,0
Water,3712,448,32,32,0,0
RushingOutEnemy,3808,448,32,32,0,0
RushingOutEnemy,3616,448,32,32,0,0
JumpingEnemy,3392,320,32,32,0,0
JumpingEnemy,3456,320,32,32,0,0
FlyingOutEnemy,3072,288,32,32,0,0
FlyingOutEnemy,3008,288,32,32,0,0
JumpingEnemy,2976,256,32,32,0,0
FlyingEnemy,2464,160,32,32,0,0
JumpingEnemy,2144,352,32,32,0,0
JumpingEnemy,2240,352,32,32,0,0
FlyingEnemy,1312,96,32,32,0,0
FlyingOutEnemy,1824,448,32,32,0,0
FlyingOutEnemy,1088,320,32,32,0,0
FlyingOutEnemy,864,416,32,32,0,0
Block,2080,0,32,32,0,0
Block,2144,0,32,32,0,0
Block,2112,64,32,32,0,0
Block,2144,64,32,32,0,0
Block,2144,32,32,32,0,0
Block,2176,32,32,32,0,0
Block,2208,32,32,32,0,0
Block,2208,0,32,32,0,0
Block,2176,64,32,32,0,0
Block,2208,64,32,32,0,0
Block,2240,64,32,32,0,0
Block,2240,32,32,32,0,0
Block,2272,32,32,32,0,0
Block,2272,64,32,32,0,0
Block,2304,64,32,32,0,0
Block,2304,0,32,32,0,0
Block,2336,64,32,32,0,0
Block,2336,32,32,32,0,0
Block,2304,32,32,32,0,0
-Slope0,1952,64,32,32,0,0
-Slope0,1920,32,32,32,0,0
Block,992,416,32,32,0,0
Block,992,384,32,32,0,0
Block,992,352,32,32,0,0
Block,992,320,32,32,0,0
Block,1024,320,32,32,0,0
Block,1024,352,32,32,0,0
Block,1024,384,32,32,0,0
Block,1024,416,32,32,0,0
Block,1056,416,32,32,0,0
Block,1088,416,32,32,0,0
Block,1120,416,32,32,0,0
Block,1152,416,32,32,0,0
Block,1184,416,32,32,0,0
Block,1056,384,32,32,0,0
Block,1056,352,32,32,0,0
Block,1056,320,32,32,0,0
Block,1088,320,32,32,0,0
Block,1120,320,32,32,0,0
Block,1152,320,32,32,0,0
Block,1088,352,32,32,0,0
Block,1088,384,32,32,0,0
Block,1120,352,32,32,0,0
Block,1120,384,32,32,0,0
Block,1152,352,32,32,0,0
Block,1152,384,32,32,0,0
Block,0,448,32,32,0,0
Block,0,416,32,32,0,0
Block,32,416,32,32,0,0
Block,32,448,32,32,0,0
Block,64,416,32,32,0,0
Block,64,448,32,32,0,0
Block,96,448,32,32,0,0
Block,96,416,32,32,0,0
Block,128,448,32,32,0,0
Block,160,448,32,32,0,0
Block,160,416,32,32,0,0
Block,128,416,32,32,0,0
Block,192,416,32,32,0,0
Block,192,448,32,32,0,0
Block,224,480,32,32,0,0
Block,224,448,32,32,0,0
Block,224,416,32,32,0,0
Block,256,416,32,32,0,0
Block,256,448,32,32,0,0
Block,288,448,32,32,0,0
Block,288,416,32,32,0,0
Block,320,416,32,32,0,0
Block,320,448,32,32,0,0
Block,352,448,32,32,0,0
Block,352,416,32,32,0,0
Block,384,448,32,32,0,0
Block,384,416,32,32,0,0
Block,416,448,32,32,0,0
Block,448,448,32,32,0,0
Block,480,448,32,32,0,0
Block,512,448,32,32,0,0
Block,544,448,32,32,0,0
Block,576,448,32,32,0,0
Block,608,448,32,32,0,0
Block,640,448,32,32,0,0
Block,672,448,32,32,0,0
Block,704,448,32,32,0,0
Block,736,448,32,32,0,0
Block,768,448,32,32,0,0
Block,800,448,32,32,0,0
Block,832,448,32,32,0,0
Block,864,448,32,32,0,0
Block,896,448,32,32,0,0
Block,960,448,32,32,0,0
Block,928,448,32,32,0,0
Block,992,448,32,32,0,0
Block,1024,448,32,32,0,0
Block,1056,448,32,32,0,0
Block,1088,448,32,32,0,0
Block,1120,480,32,32,0,0
Block,1120,448,32,32,0,0
Block,1152,448,32,32,0,0
Block,1184,448,32,32,0,0
Block,1248,416,32,32,0,0
Block,1216,416,32,32,0,0
Block,1216,448,32,32,0,0
Block,1280,448,32,32,0,0
Block,1280,416,32,32,0,0
Block,1248,448,32,32,0,0
Block,1312,448,32,32,0,0
Block,1312,416,32,32,0,0
Block,1344,416,32,32,0,0
Block,1344,448,32,32,0,0
Block,1376,448,32,32,0,0
Block,1376,416,32,32,0,0
Block,1408,416,32,32,0,0
Block,1408,448,32,32,0,0
Block,1440,448,32,32,0,0
Block,1472,448,32,32,0,0
Block,1440,416,32,32,0,0
Block,1504,448,32,32,0,0
Block,1536,448,32,32,0,0
Block,1568,448,32,32,0,0
Block,1600,448,32,32,0,0
Block,1632,448,32,32,0,0
Block,1664,448,32,32,0,0
Block,1696,448,32,32,0,0
Block,1728,448,32,32,0,0
Block,1760,448,32,32,0,0
Block,1792,448,32,32,0,0
Block,1824,448,32,32,0,0
Block,1856,448,32,32,0,0
Block,1888,448,32,32,0,0
Block,1920,448,32,32,0,0
Block,1952,448,32,32,0,0
Block,1984,416,32,32,0,0
Block,2016,416,32,32,0,0
Block,2016,448,32,32,0,0
Block,1984,448,32,32,0,0
Block,2048,448,32,32,0,0
Block,2048,416,32,32,0,0
Block,2080,416,32,32,0,0
Block,2112,448,32,32,0,0
Block,2080,448,32,32,0,0
Block,2112,416,32,32,0,0
Block,2144,416,32,32,0,0
Block,2144,448,32,32,0,0
Block,2176,448,32,32,0,0
Block,2176,416,32,32,0,0
Block,2208,416,32,32,0,0
Block,2208,448,32,32,0,0
Block,2240,448,32,32,0,0
Block,2240,416,32,32,0,0
Block,2272,416,32,32,0,0
Block,2272,448,32,32,0,0
Block,2304,448,32,32,0,0
Block,2304,416,32,32,0,0
Block,2336,416,32,32,0,0
Block,2336,448,32,32,0,0
Block,2368,448,32,32,0,0
Block,2368,416,32,32,0,0
Block,2400,416,32,32,0,0
Block,2432,416,32,32,0,0
Block,2464,448,32,32,0,0
Block,2432,448,32,32,0,0
Block,2400,448,32,32,0,0
Block,2816,320,32,32,0,0
Block,2816,352,32,32,0,0
Block,2816,384,32,32,0,0
Block,2816,416,32,32,0,0
Block,2816,288,32,32,0,0
Block,2816,448,32,32,0,0
Block,2848,448,32,32,0,0
Block,2848,416,32,32,0,0
Block,2848,384,32,32,0,0
Block,2848,352,32,32,0,0
Block,2848,320,32,32,0,0
Block,2848,288,32,32,0,0
Block,2880,320,32,32,0,0
Block,2880,352,32,32,0,0
Block,2880,384,32,32,0,0
Block,2880,416,32,32,0,0
Block,2880,448,32,32,0,0
Block,2912,448,32,32,0,0
Block,2912,416,32,32,0,0
Block,2912,384,32,32,0,0
Block,2912,352,32,32,0,0
Block,2912,320,32,32,0,0
Block,2944,320,32,32,0,0
Block,2944,352,32,32,0,0
Block,2944,384,32,32,0,0
Block,2944,416,32,32,0,0
Block,2944,448,32,32,0,0
Block,3040,320,32,32,0,0
Block,3008,320,32,32,0,0
Block,2976,320,32,32,0,0
Block,2976,352,32,32,0,0
Block,3008,352,32,32,0,0
Block,3040,352,32,32,0,0
Block,3040,384,32,32,0,0
Block,3008,384,32,32,0,0
Block,2976,384,32,32,0,0
Block,2976,416,32,32,0,0
Block,2976,448,32,32,0,0
Block,3008,448,32,32,0,0
Block,3008,416,32,32,0,0
Block,3040,416,32,32,0,0
Block,3040,448,32,32,0,0
Block,3072,384,32,32,0,0
Block,3072,416,32,32,0,0
Block,3072,448,32,32,0,0
Block,3104,448,32,32,0,0
Block,3104,416,32,32,0,0
Block,3104,384,32,32,0,0
Block,3136,384,32,32,0,0
Block,3136,416,32,32,0,0
Block,3136,448,32,32,0,0
Block,3168,448,32,32,0,0
Block,3168,416,32,32,0,0
Block,3168,384,32,32,0,0
Block,3200,384,32,32,0,0
Block,3200,416,32,32,0,0
Block,3200,448,32,32,0,0
Block,3232,448,32,32,0,0
Block,3232,416,32,32,0,0
Block,3232,384,32,32,0,0
Block,3264,384,32,32,0,0
Block,3264,416,32,32,0,0
Block,3264,448,32,32,0,0
Block,3296,448,32,32,0,0
Block,3296,416,32,32,0,0
Block,3296,384,32,32,0,0
Block,3328,448,32,32,0,0
Block,3328,416,32,32,0,0
Block,3328,384,32,32,0,0
Block,3360,384,32,32,0,0
Block,3360,416,32,32,0,0
Block,3360,448,32,32,0,0
Block,3392,448,32,32,0,0
Block,3392,416,32,32,0,0
Block,3392,384,32,32,0,0
Block,3424,384,32,32,0,0
Block,3424,416,32,32,0,0
Block,3424,448,32,32,0,0
Block,3456,448,32,32,0,0
Block,3456,416,32,32,0,0
Block,3456,384,32,32,0,0
Block,3488,384,32,32,0,0
Block,3488,416,32,32,0,0
Block,3488,448,32,32,0,0
Block,3520,384,32,32,0,0
Block,3520,416,32,32,0,0
Block,3520,448,32,32,0,0
Block,3552,448,32,32,0,0
Block,3552,416,32,32,0,0
Block,3552,384,32,32,0,0
Block,4096,448,32,32,0,0
Block,4128,448,32,32,0,0
Block,4160,448,32,32,0,0
Block,4192,448,32,32,0,0
Block,4224,448,32,32,0,0
Block,4256,448,32,32,0,0
Block,4864,384,32,32,0,0
Block,4864,416,32,32,0,0
Block,4864,448,32,32,0,0
Block,4896,448,32,32,0,0
Block,4896,416,32,32,0,0
Block,4896,384,32,32,0,0
Block,4928,384,32,32,0,0
Block,4928,448,32,32,0,0
Block,4928,416,32,32,0,0
Block,4032,448,32,32,0,0
Block,4064,448,32,32,0,0
Block,4064,416,32,32,0,0
Block,4064,384,32,32,0,0
Block,4032,384,32,32,0,0
Block,4032,416,32,32,0,0
Block,416,416,32,32,0,0
Block,448,416,32,32,0,0
Block,480,416,32,32,0,0
Block,576,416,32,32,0,0
Block,608,416,32,32,0,0
Block,512,416,32,32,0,0
Block,544,416,32,32,0,0
Block,640,416,32,32,0,0
Block,704,416,32,32,0,0
Block,736,416,32,32,0,0
Block,768,416,32,32,0,0
Block,800,416,32,32,0,0
Block,672,416,32,32,0,0
Block,8512,448,32,32,0,0
Block,8544,448,32,32,0,0
Block,9696,384,32,32,0,0
Block,9696,416,32,32,0,0
Block,9696,448,32,32,0,0
Block,9728,448,32,32,0,0
Block,9728,416,32,32,0,0
Block,9728,384,32,32,0,0
Block,9760,384,32,32,0,0
Block,9760,416,32,32,0,0
Block,9760,448,32,32,0,0
Block,9792,448,32,32,0,0
Block,9792,416,32,32,0,0
Block,9792,384,32,32,0,0
Block,9824,384,32,32,0,0
Block,9824,416,32,32,0,0
Block,9824,448,32,32,0,0
Block,9856,416,32,32,0,0
Block,9856,384,32,32,0,0
Block,9856,448,32,32,0,0
Block,9888,448,32,32,0,0
Block,9888,416,32,32,0,0
Block,9888,384,32,32,0,0
Block,9920,384,32,32,0,0
Block,9920,448,32,32,0,0
Block,9952,448,32,32,0,0
Block,9952,416,32,32,0,0
Block,9920,416,32,32,0,0
Block,9952,384,32,32,0,0
Block,9984,384,32,32,0,0
Block,9984,416,32,32,0,0
Block,9984,448,32,32,0,0
Block,10016,448,32,32,0,0
Block,10016,384,32,32,0,0
Block,10048,384,32,32,0,0
Block,10048,416,32,32,0,0
Block,10016,416,32,32,0,0
Block,10048,448,32,32,0,0
Block,10080,448,32,32,0,0
Block,10080,416,32,32,0,0
Block,10080,384,32,32,0,0
Block,10112,416,32,32,0,0
Block,10112,448,32,32,0,0
Block,10112,384,32,32,0,0
Block,10656,416,32,32,0,0
Block,10656,448,32,32,0,0
Block,10688,416,32,32,0,0
Block,10688,448,32,32,0,0
Block,10720,448,32,32,0,0
Block,10720,416,32,32,0,0
Block,10752,416,32,32,0,0
Block,10752,448,32,32,0,0
Block,10784,448,32,32,0,0
Block,10784,416,32,32,0,0
Block,10816,416,32,32,0,0
Block,10816,448,32,32,0,0
Block,10848,448,32,32,0,0
Block,10848,416,32,32,0,0
Block,10880,416,32,32,0,0
Block,10880,448,32,32,0,0
Block,10912,448,32,32,0,0
Block,10912,416,32,32,0,0
Block,10944,416,32,32,0,0
Block,10944,448,32,32,0,0
Block,10976,448,32,32,0,0
Block,10976,416,32,32,0,0
Block,11008,448,32,32,0,0
Block,11584,416,32,32,0,0
Block,11584,448,32,32,0,0
Block,11616,448,32,32,0,0
Block,11616,416,32,32,0,0
Block,11648,416,32,32,0,0
Block,11648,448,32,32,0,0
Block,11680,448,32,32,0,0
Block,11680,416,32,32,0,0
Block,11712,416,32,32,0,0
Block,11712,448,32,32,0,0
Block,11744,448,32,32,0,0
Block,11744,416,32,32,0,0
Block,11776,448,32,32,0,0
Block,11808,416,32,32,0,0
Block,11776,416,32,32,0,0
Block,11808,448,32,32,0,0
Block,11840,448,32,32,0,0
Block,11840,416,32,32,0,0
Block,11872,416,32,32,0,0
Block,11872,448,32,32,0,0
Block,11904,448,32,32,0,0
Block,11904,416,32,32,0,0
Block,11936,416,32,32,0,0
Block,11936,448,32,32,0,0
Block,11968,448,32,32,0,0
Block,11968,416,32,32,0,0
Block,12000,416,32,32,0,0
Block,12000,448,32,32,0,0
Block,12032,448,32,32,0,0
Block,12032,416,32,32,0,0
Block,12064,416,32,32,0,0
Block,12064,448,32,32,0,0
Block,12096,448,32,32,0,0
Block,12096,416,32,32,0,0
Block,12128,416,32,32,0,0
Block,12128,448,32,32,0,0
Block,12160,448,32,32,0,0
Block,12160,416,32,32,0,0
Block,12192,448,32,32,0,0
Block,12192,416,32,32,0,0
Block,12224,416,32,32,0,0
Block,12224,448,32,32,0,0
Block,12256,448,32,32,0,0
Block,12288,448,32,32,0,0
Block,12288,416,32,32,0,0
Block,12256,416,32,32,0,0
Block,12320,416,32,32,0,0
Block,12320,448,32,32,0,0
Block,12352,448,32,32,0,0
Block,12352,416,32,32,0,0
Block,12384,416,32,32,0,0
Block,12384,448,32,32,0,0
Block,12416,416,32,32,0,0
Block,12416,448,32,32,0,0
Block,12448,448,32,32,0,0
Block,12448,416,32,32,0,0
Block,12480,416,32,32,0,0
Block,12480,448,32,32,0,0
Block,12512,416,32,32,0,0
Block,12512,448,32,32,0,0
Block,12544,448,32,32,0,0
Block,12544,416,32,32,0,0
Block,12576,416,32,32,0,0
Block,12608,448,32,32,0,0
Block,12608,416,32,32,0,0
Block,12576,448,32,32,0,0
Block,12640,448,32,32,0,0
Block,12640,416,32,32,0,0
Block,12672,416,32,32,0,0
Block,12672,448,32,32,0,0
Block,12704,448,32,32,0,0
Block,12704,416,32,32,0,0
Block,12736,416,32,32,0,0
Block,12736,448,32,32,0,0
Block,12768,448,32,32,0,0
Block,12768,416,32,32,0,0
Block,12800,416,32,32,0,0
Block,12800,448,32,32,0,0
Block,12832,448,32,32,0,0
Block,12832,416,32,32,0,0
Block,12864,416,32,32,0,0
Block,12864,448,32,32,0,0
Block,12896,448,32,32,0,0
Block,12896,416,32,32,0,0
Block,12928,416,32,32,0,0
Block,12928,448,32,32,0,0
Block,12960,448,32,32,0,0
Block,12960,416,32,32,0,0
Block,12992,448,32,32,0,0
Block,12992,416,32,32,0,0
Block,13024,416,32,32,0,0
Block,13024,448,32,32,0,0
Block,13056,416,32,32,0,0
Block,13056,448,32,32,0,0
Block,13088,416,32,32,0,0
Block,13088,448,32,32,0,0
Block,13120,448,32,32,0,0
Block,13120,416,32,32,0,0
Block,13152,416,32,32,0,0
Block,13152,448,32,32,0,0
Block,13184,448,32,32,0,0
Block,13184,416,32,32,0,0
Block,13216,416,32,32,0,0
Block,13216,448,32,32,0,0
Block,13248,448,32,32,0,0
Block,13248,416,32,32,0,0
Block,10144,384,32,32,0,0
Block,10176,384,32,32,0,0
Block,10208,384,32,32,0,0
Block,10144,416,32,32,0,0
Block,10176,416,32,32,0,0
Block,10208,416,32,32,0,0
Block,10240,416,32,32,0,0
Block,10144,448,32,32,0,0
Block,10176,448,32,32,0,0
Block,10208,448,32,32,0,0
Block,10240,448,32,32,0,0
Block,10272,448,32,32,0,0
Block,10272,416,32,32,0,0
Block,10272,384,32,32,0,0
Block,10304,384,32,32,0,0
Block,10304,416,32,32,0,0
Block,10304,448,32,32,0,0
Block,832,416,32,32,0,0
Block,864,416,32,32,0,0
Block,896,416,32,32,0,0
Block,928,416,32,32,0,0
Block,960,416,32,32,0,0
Block,3072,320,32,32,0,0
Block,3104,320,32,32,0,0
Block,3072,352,32,32,0,0
Block,3136,352,32,32,0,0
Block,3104,352,32,32,0,0
Block,3168,352,32,32,0,0
Block,10240,384,32,32,0,0
Block,3104,288,32,32,0,0
Block,3136,288,32,32,0,0
Block,3136,320,32,32,0,0
Block,3168,320,32,32,0,0
Block,3200,352,32,32,0,0
Block,3232,352,32,32,0,0
Block,3200,320,32,32,0,0
Slope-1,3168,288,64,32,0,0
Slope-1,3232,320,64,32,0,0
Block,3872,384,32,32,0,0
Block,3904,384,32,32,0,0
Block,3936,384,32,32,0,0
Block,3968,384,32,32,0,0
Block,4000,384,32,32,0,0
Block,3872,416,32,32,0,0
Block,3936,416,32,32,0,0
Block,3968,416,32,32,0,0
Block,4000,416,32,32,0,0
Block,3872,448,32,32,0,0
Block,3904,448,32,32,0,0
Block,3936,448,32,32,0,0
Block,3968,448,32,32,0,0
Block,4000,448,32,32,0,0
Block,3904,416,32,32,0,0
Block,5888,320,32,32,0,0
Block,5920,320,32,32,0,0
Block,5952,320,32,32,0,0
Block,5984,320,32,32,0,0
Block,7424,384,32,32,0,0
Block,7392,416,32,32,0,0
Block,7424,416,32,32,0,0
Block,7424,448,32,32,0,0
Block,7392,448,32,32,0,0
Block,7328,448,32,32,0,0
Block,7264,448,32,32,0,0
Block,7296,448,32,32,0,0
Block,7392,384,32,32,0,0
Block,7360,448,32,32,0,0
Block,7456,384,32,32,0,0
Block,7456,416,32,32,0,0
Block,7456,448,32,32,0,0
Block,7488,384,32,32,0,0
Block,7488,416,32,32,0,0
Block,7488,448,32,32,0,0
Block,7520,384,32,32,0,0
Block,7520,416,32,32,0,0
Block,7520,448,32,32,0,0
Block,7520,352,32,32,0,0
Block,7488,352,32,32,0,0
Block,7552,352,32,32,0,0
Block,7552,384,32,32,0,0
Block,7552,416,32,32,0,0
Block,7552,448,32,32,0,0
Block,7584,352,32,32,0,0
Block,7584,384,32,32,0,0
Block,7584,416,32,32,0,0
Block,7584,448,32,32,0,0
Block,7616,448,32,32,0,0
Block,7648,448,32,32,0,0
Block,7680,448,32,32,0,0
Block,7712,448,32,32,0,0
Block,7744,448,32,32,0,0
Block,7776,448,32,32,0,0
Block,7808,448,32,32,0,0
Block,7840,448,32,32,0,0
Block,7872,448,32,32,0,0
Block,7904,448,32,32,0,0
Block,7904,352,32,32,0,0
Block,7936,352,32,32,0,0
Block,7968,352,32,32,0,0
Block,8000,352,32,32,0,0
Block,7936,448,32,32,0,0
Block,7968,448,32,32,0,0
Block,8000,448,32,32,0,0
Block,8032,448,32,32,0,0
Block,8064,416,32,32,0,0
Block,8064,448,32,32,0,0
Block,8096,416,32,32,0,0
Block,8096,448,32,32,0,0
Block,8192,0,32,32,0,0
Block,8192,32,32,32,0,0
Block,8192,64,32,32,0,0
Block,8256,64,32,32,0,0
Block,8288,64,32,32,0,0
Block,8224,32,32,32,0,0
Block,8224,64,32,32,0,0
Block,8256,32,32,32,0,0
Block,8320,32,32,32,0,0
Block,8384,32,32,32,0,0
Block,8224,0,32,32,0,0
Block,8256,0,32,32,0,0
Block,8320,0,32,32,0,0
Block,8416,0,32,32,0,0
Block,8416,32,32,32,0,0
Block,8352,32,32,32,0,0
Block,8352,0,32,32,0,0
Block,8384,0,32,32,0,0
Block,8288,0,32,32,0,0
Block,8288,32,32,32,0,0
Block,8128,448,32,32,0,0
Block,8160,448,32,32,0,0
Block,8192,448,32,32,0,0
Block,8224,448,32,32,0,0
Block,8256,448,32,32,0,0
Block,8576,448,32,32,0,0
Block,8608,448,32,32,0,0
Block,8640,448,32,32,0,0
Block,8128,416,32,32,0,0
Block,8160,416,32,32,0,0
Block,8736,448,32,32,0,0
Block,8704,448,32,32,0,0
Block,8672,448,32,32,0,0
Block,8448,0,32,32,0,0
Block,8448,32,32,32,0,0
Block,8480,0,32,32,0,0
Block,8480,32,32,32,0,0
Block,8320,64,32,32,0,0
Block,8160,64,32,32,0,0
Block,8160,32,32,32,0,0
Block,8160,0,32,32,0,0
Block,8896,448,32,32,0,0
Block,8928,448,32,32,0,0
Block,8960,448,32,32,0,0
Block,9024,448,32,32,0,0
Block,8992,448,32,32,0,0
Block,10336,384,32,32,0,0
Block,10336,416,32,32,0,0
Block,10336,448,32,32,0,0
Block,10368,384,32,32,0,0
Block,10400,448,32,32,0,0
Block,10400,384,32,32,0,0
Block,10400,416,32,32,0,0
Block,10368,416,32,32,0,0
Block,10368,448,32,32,0,0
Block,10432,384,32,32,0,0
Block,10432,416,32,32,0,0
Block,10432,448,32,32,0,0
Block,10464,384,32,32,0,0
Block,10464,416,32,32,0,0
Block,10464,448,32,32,0,0
Block,10496,384,32,32,0,0
Block,10496,448,32,32,0,0
Block,10528,384,32,32,0,0
Block,10528,416,32,32,0,0
Block,10528,448,32,32,0,0
Block,10496,416,32,32,0,0
Block,10560,384,32,32,0,0
Block,10560,416,32,32,0,0
Block,10560,448,32,32,0,0
Block,10592,384,32,32,0,0
Block,10592,448,32,32,0,0
Block,10624,384,32,32,0,0
Block,10624,416,32,32,0,0
Block,10624,448,32,32,0,0
Block,10592,416,32,32,0,0
CollapsingBlock,11744,128,32,32,0,0
CollapsingBlock,11584,192,32,32,0,0
Block,9696,352,32,32,0,0
Block,9728,352,32,32,0,0
Block,9760,352,32,32,0,0
Block,9792,352,32,32,0,0
Block,9824,352,32,32,0,0
Block,9856,352,32,32,0,0
Block,9888,352,32,32,0,0
Block,9920,352,32,32,0,0
Block,9952,352,32,32,0,0
Slope-0,9984,352,32,32,0,0
CollapsingBlock,5536,352,32,32,0,0
CollapsingBlock,5600,352,32,32,0,0
CollapsingBlock,5632,352,32,32,0,0
CollapsingBlock,5664,352,32,32,0,0
CollapsingBlock,5696,352,32,32,0,0
CollapsingBlock,5728,352,32,32,0,0
CollapsingBlock,5760,352,32,32,0,0
CollapsingBlock,5792,352,32,32,0,0
CollapsingBlock,5824,352,32,32,0,0
CollapsingBlock,5568,352,32,32,0,0
Block,3264,352,32,32,0,0
Block,3296,352,32,32,0,0
Block,3552,352,32,32,0,0
Block,3872,352,32,32,0,0
Block,3936,352,32,32,0,0
Block,3904,352,32,32,0,0
Block,3968,352,32,32,0,0
Block,4000,352,32,32,0,0
Block,4032,352,32,32,0,0
Block,4064,352,32,32,0,0
CollapsingBlock,4288,352,32,32,0,0
CollapsingBlock,4320,352,32,32,0,0
CollapsingBlock,4352,352,32,32,0,0
CollapsingBlock,4384,352,32,32,0,0
